"time","datacount","interval","activity","cumulativesteps","methrs","steps"
2019-02-27 13:51:39,5961715,2.2,"2",37678,0.00157777777777778,2
2019-02-27 13:51:41,5961737,1,"2",37680,0.00111111111111111,2
2019-02-27 13:51:42,5961747,1.2,"2",37682,0.00118888888888889,2
2019-02-27 13:51:43,5961759,1.2,"2",37684,0.00118888888888889,2
2019-02-27 13:51:45,5961771,1,"2",37686,0.00111111111111111,2
2019-02-27 13:51:46,5961781,0.9,"2",37688,0.00107222222222222,2
2019-02-27 13:51:46,5961790,1,"2",37690,0.00111111111111111,2
2019-02-27 13:51:48,5961800,1,"2",37692,0.00111111111111111,2
2019-02-27 13:51:49,5961810,1,"2",37694,0.00111111111111111,2
2019-02-27 13:51:49,5961820,1.3,"2",37696,0.00122777777777778,2
2019-02-27 13:51:51,5961833,0.9,"2",37698,0.00107222222222222,2
2019-02-27 13:51:52,5961842,1.2,"2",37700,0.00118888888888889,2
2019-02-27 13:51:53,5961854,1.1,"2",37702,0.00115,2
2019-02-27 13:51:54,5961865,0.9,"2",37704,0.00107222222222222,2
2019-02-27 13:51:55,5961874,1.4,"2",37706,0.00126666666666667,2
2019-02-27 13:51:56,5961888,1.1,"2",37708,0.00115,2
2019-02-27 13:51:57,5961899,1.3,"2",37710,0.00122777777777778,2
2019-02-27 13:51:59,5961912,1.1,"2",37712,0.00115,2
2019-02-27 13:52:00,5961923,1.5,"2",37714,0.00130555555555556,2
2019-02-27 13:52:01,5961938,1.3,"2",37716,0.00122777777777778,2
2019-02-27 13:52:03,5961951,1.3,"2",37718,0.00122777777777778,2
2019-02-27 13:52:04,5961964,1.4,"2",37720,0.00126666666666667,2
2019-02-27 13:52:05,5961978,0.8,"2",37722,0.00103333333333333,2
2019-02-27 13:52:06,5961986,1,"2",37724,0.00111111111111111,2
2019-02-27 13:52:07,5961996,1.4,"2",37726,0.00126666666666667,2
2019-02-27 13:52:08,5962010,1.1,"2",37728,0.00115,2
2019-02-27 13:52:10,5962021,1.7,"2",37730,0.00138333333333333,2
2019-02-27 13:52:11,5962038,1.4,"2",37732,0.00126666666666667,2
2019-02-27 13:52:13,5962052,1.1,"2",37734,0.00115,2
2019-02-27 13:52:14,5962063,1.1,"2",37736,0.00115,2
2019-02-27 13:52:15,5962074,1,"2",37738,0.00111111111111111,2
2019-02-27 13:52:16,5962084,1.1,"2",37740,0.00115,2
2019-02-27 13:52:17,5962095,1.4,"2",37742,0.00126666666666667,2
2019-02-27 13:52:18,5962109,1.1,"2",37744,0.00115,2
2019-02-27 13:52:20,5962120,1.5,"2",37746,0.00130555555555556,2
2019-02-27 13:52:21,5962135,1,"2",37748,0.00111111111111111,2
2019-02-27 13:52:22,5962145,1.1,"2",37750,0.00115,2
2019-02-27 13:52:23,5962156,1.7,"2",37752,0.00138333333333333,2
2019-02-27 13:52:25,5962173,1.1,"2",37754,0.00115,2
2019-02-27 13:52:26,5962184,0.9,"2",37756,0.00107222222222222,2
2019-02-27 13:52:27,5962193,0.9,"2",37758,0.00107222222222222,2
2019-02-27 13:52:28,5962202,7,"1",37758,0.00272222222222222,0
2019-02-27 13:52:35,5962272,3461.5,"0",37758,1.20190972222222,0
2019-02-27 14:50:16,5996887,1.6,"1",37758,0.000622222222222222,0
2019-02-27 14:50:18,5996903,0.9,"2",37760,0.00107222222222222,2
2019-02-27 14:50:19,5996912,0.9,"2",37762,0.00107222222222222,2
2019-02-27 14:50:20,5996921,1,"2",37764,0.00111111111111111,2
2019-02-27 14:50:21,5996931,1,"2",37766,0.00111111111111111,2
2019-02-27 14:50:22,5996941,1,"2",37768,0.00111111111111111,2
2019-02-27 14:50:23,5996951,1,"2",37770,0.00111111111111111,2
2019-02-27 14:50:24,5996961,1.3,"2",37772,0.00122777777777778,2
2019-02-27 14:50:25,5996974,1.5,"2",37774,0.00130555555555556,2
2019-02-27 14:50:26,5996989,1.8,"2",37776,0.00142222222222222,2
2019-02-27 14:50:28,5997007,1.9,"2",37778,0.00146111111111111,2
2019-02-27 14:50:30,5997026,1.3,"2",37780,0.00122777777777778,2
2019-02-27 14:50:31,5997039,1.3,"2",37782,0.00122777777777778,2
2019-02-27 14:50:33,5997052,1.1,"2",37784,0.00115,2
2019-02-27 14:50:34,5997063,1.2,"2",37786,0.00118888888888889,2
2019-02-27 14:50:35,5997075,1.2,"2",37788,0.00118888888888889,2
2019-02-27 14:50:36,5997087,1.7,"2",37790,0.00138333333333333,2
2019-02-27 14:50:38,5997104,1.2,"2",37792,0.00118888888888889,2
2019-02-27 14:50:39,5997116,1.9,"2",37794,0.00146111111111111,2
2019-02-27 14:50:41,5997135,1.5,"2",37796,0.00130555555555556,2
2019-02-27 14:50:42,5997150,1.5,"2",37798,0.00130555555555556,2
2019-02-27 14:50:44,5997165,1,"2",37800,0.00111111111111111,2
2019-02-27 14:50:45,5997175,1.1,"2",37802,0.00115,2
2019-02-27 14:50:46,5997186,1,"2",37804,0.00111111111111111,2
2019-02-27 14:50:47,5997196,1,"2",37806,0.00111111111111111,2
2019-02-27 14:50:48,5997206,1.3,"2",37808,0.00122777777777778,2
2019-02-27 14:50:49,5997219,1,"2",37810,0.00111111111111111,2
2019-02-27 14:50:50,5997229,0.7,"2",37812,0.000994444444444444,2
2019-02-27 14:50:51,5997236,1.2,"2",37814,0.00118888888888889,2
2019-02-27 14:50:52,5997248,1.4,"2",37816,0.00126666666666667,2
2019-02-27 14:50:54,5997262,1,"2",37818,0.00111111111111111,2
2019-02-27 14:50:55,5997272,1.1,"2",37820,0.00115,2
2019-02-27 14:50:56,5997283,1.1,"2",37822,0.00115,2
2019-02-27 14:50:57,5997294,1,"2",37824,0.00111111111111111,2
2019-02-27 14:50:58,5997304,1,"2",37826,0.00111111111111111,2
2019-02-27 14:50:59,5997314,1,"2",37828,0.00111111111111111,2
2019-02-27 14:51:00,5997324,1.1,"2",37830,0.00115,2
2019-02-27 14:51:01,5997335,1,"2",37832,0.00111111111111111,2
2019-02-27 14:51:02,5997345,1,"2",37834,0.00111111111111111,2
2019-02-27 14:51:03,5997355,1,"2",37836,0.00111111111111111,2
2019-02-27 14:51:04,5997365,1,"2",37838,0.00111111111111111,2
2019-02-27 14:51:05,5997375,1,"2",37840,0.00111111111111111,2
2019-02-27 14:51:06,5997385,1,"2",37842,0.00111111111111111,2
2019-02-27 14:51:07,5997395,1.1,"2",37844,0.00115,2
2019-02-27 14:51:08,5997406,0.9,"2",37846,0.00107222222222222,2
2019-02-27 14:51:09,5997415,1.1,"2",37848,0.00115,2
2019-02-27 14:51:10,5997426,1,"2",37850,0.00111111111111111,2
2019-02-27 14:51:11,5997436,1,"2",37852,0.00111111111111111,2
2019-02-27 14:51:12,5997446,0.9,"2",37854,0.00107222222222222,2
2019-02-27 14:51:13,5997455,1.2,"2",37856,0.00118888888888889,2
2019-02-27 14:51:14,5997467,1.1,"2",37858,0.00115,2
2019-02-27 14:51:15,5997478,1.2,"2",37860,0.00118888888888889,2
2019-02-27 14:51:17,5997490,0.9,"2",37862,0.00107222222222222,2
2019-02-27 14:51:17,5997499,1.1,"2",37864,0.00115,2
2019-02-27 14:51:18,5997510,1.1,"2",37866,0.00115,2
2019-02-27 14:51:20,5997521,1,"2",37868,0.00111111111111111,2
2019-02-27 14:51:21,5997531,1.1,"2",37870,0.00115,2
2019-02-27 14:51:22,5997542,1,"2",37872,0.00111111111111111,2
2019-02-27 14:51:23,5997552,1,"2",37874,0.00111111111111111,2
2019-02-27 14:51:24,5997562,1.1,"2",37876,0.00115,2
2019-02-27 14:51:25,5997573,1,"2",37878,0.00111111111111111,2
2019-02-27 14:51:26,5997583,1,"2",37880,0.00111111111111111,2
2019-02-27 14:51:27,5997593,1.1,"2",37882,0.00115,2
2019-02-27 14:51:28,5997604,1.2,"2",37884,0.00118888888888889,2
2019-02-27 14:51:29,5997616,1,"2",37886,0.00111111111111111,2
2019-02-27 14:51:30,5997626,1.1,"2",37888,0.00115,2
2019-02-27 14:51:31,5997637,1,"2",37890,0.00111111111111111,2
2019-02-27 14:51:32,5997647,1.1,"2",37892,0.00115,2
2019-02-27 14:51:33,5997658,1,"2",37894,0.00111111111111111,2
2019-02-27 14:51:34,5997668,1,"2",37896,0.00111111111111111,2
2019-02-27 14:51:35,5997678,1,"2",37898,0.00111111111111111,2
2019-02-27 14:51:36,5997688,1,"2",37900,0.00111111111111111,2
2019-02-27 14:51:37,5997698,1,"2",37902,0.00111111111111111,2
2019-02-27 14:51:38,5997708,1.1,"2",37904,0.00115,2
2019-02-27 14:51:39,5997719,1,"2",37906,0.00111111111111111,2
2019-02-27 14:51:40,5997729,1,"2",37908,0.00111111111111111,2
2019-02-27 14:51:41,5997739,1,"2",37910,0.00111111111111111,2
2019-02-27 14:51:42,5997749,1,"2",37912,0.00111111111111111,2
2019-02-27 14:51:43,5997759,1,"2",37914,0.00111111111111111,2
2019-02-27 14:51:44,5997769,1,"2",37916,0.00111111111111111,2
2019-02-27 14:51:45,5997779,1,"2",37918,0.00111111111111111,2
2019-02-27 14:51:46,5997789,1.1,"2",37920,0.00115,2
2019-02-27 14:51:48,5997800,1,"2",37922,0.00111111111111111,2
2019-02-27 14:51:48,5997810,1.1,"2",37924,0.00115,2
2019-02-27 14:51:50,5997821,1.1,"2",37926,0.00115,2
2019-02-27 14:51:51,5997832,1.1,"2",37928,0.00115,2
2019-02-27 14:51:52,5997843,1,"2",37930,0.00111111111111111,2
2019-02-27 14:51:53,5997853,1,"2",37932,0.00111111111111111,2
2019-02-27 14:51:54,5997863,1.1,"2",37934,0.00115,2
2019-02-27 14:51:55,5997874,0.9,"2",37936,0.00107222222222222,2
2019-02-27 14:51:56,5997883,1.1,"2",37938,0.00115,2
2019-02-27 14:51:57,5997894,1,"2",37940,0.00111111111111111,2
2019-02-27 14:51:58,5997904,1,"2",37942,0.00111111111111111,2
2019-02-27 14:51:59,5997914,1,"2",37944,0.00111111111111111,2
2019-02-27 14:52:00,5997924,1,"2",37946,0.00111111111111111,2
2019-02-27 14:52:01,5997934,1,"2",37948,0.00111111111111111,2
2019-02-27 14:52:02,5997944,1.1,"2",37950,0.00115,2
2019-02-27 14:52:03,5997955,1,"2",37952,0.00111111111111111,2
2019-02-27 14:52:04,5997965,1,"2",37954,0.00111111111111111,2
2019-02-27 14:52:05,5997975,1.1,"2",37956,0.00115,2
2019-02-27 14:52:06,5997986,1.4,"2",37958,0.00126666666666667,2
2019-02-27 14:52:07,5998000,1.4,"2",37960,0.00126666666666667,2
2019-02-27 14:52:09,5998014,1.4,"2",37962,0.00126666666666667,2
2019-02-27 14:52:10,5998028,1.1,"2",37964,0.00115,2
2019-02-27 14:52:11,5998039,1.1,"2",37966,0.00115,2
2019-02-27 14:52:12,5998050,1,"2",37968,0.00111111111111111,2
2019-02-27 14:52:14,5998060,1.1,"2",37970,0.00115,2
2019-02-27 14:52:15,5998071,1.1,"2",37972,0.00115,2
2019-02-27 14:52:16,5998082,1,"2",37974,0.00111111111111111,2
2019-02-27 14:52:17,5998092,1.1,"2",37976,0.00115,2
2019-02-27 14:52:18,5998103,1.1,"2",37978,0.00115,2
2019-02-27 14:52:19,5998114,1,"2",37980,0.00111111111111111,2
2019-02-27 14:52:20,5998124,1,"2",37982,0.00111111111111111,2
2019-02-27 14:52:21,5998134,1,"2",37984,0.00111111111111111,2
2019-02-27 14:52:22,5998144,1.1,"2",37986,0.00115,2
2019-02-27 14:52:23,5998155,1,"2",37988,0.00111111111111111,2
2019-02-27 14:52:24,5998165,1,"2",37990,0.00111111111111111,2
2019-02-27 14:52:25,5998175,1.1,"2",37992,0.00115,2
2019-02-27 14:52:26,5998186,1,"2",37994,0.00111111111111111,2
2019-02-27 14:52:27,5998196,1,"2",37996,0.00111111111111111,2
2019-02-27 14:52:28,5998206,1.1,"2",37998,0.00115,2
2019-02-27 14:52:29,5998217,1,"2",38000,0.00111111111111111,2
2019-02-27 14:52:30,5998227,1.1,"2",38002,0.00115,2
2019-02-27 14:52:31,5998238,1.1,"2",38004,0.00115,2
2019-02-27 14:52:32,5998249,1,"2",38006,0.00111111111111111,2
2019-02-27 14:52:33,5998259,1.1,"2",38008,0.00115,2
2019-02-27 14:52:34,5998270,1,"2",38010,0.00111111111111111,2
2019-02-27 14:52:35,5998280,1.1,"2",38012,0.00115,2
2019-02-27 14:52:37,5998291,1.3,"2",38014,0.00122777777777778,2
2019-02-27 14:52:38,5998304,1.8,"2",38016,0.00142222222222222,2
2019-02-27 14:52:40,5998322,1.2,"2",38018,0.00118888888888889,2
2019-02-27 14:52:41,5998334,1.2,"2",38020,0.00118888888888889,2
2019-02-27 14:52:42,5998346,5.4,"2",38022,0.00282222222222222,2
2019-02-27 14:52:48,5998400,1.2,"2",38024,0.00118888888888889,2
2019-02-27 14:52:49,5998412,2.3,"2",38026,0.00161666666666667,2
2019-02-27 14:52:51,5998435,2.8,"2",38028,0.00181111111111111,2
2019-02-27 14:52:54,5998463,1.3,"2",38030,0.00122777777777778,2
2019-02-27 14:52:55,5998476,1.3,"2",38032,0.00122777777777778,2
2019-02-27 14:52:56,5998489,1.1,"2",38034,0.00115,2
2019-02-27 14:52:57,5998500,0.9,"2",38036,0.00107222222222222,2
2019-02-27 14:52:58,5998509,1.1,"2",38038,0.00115,2
2019-02-27 14:53:00,5998520,1,"2",38040,0.00111111111111111,2
2019-02-27 14:53:01,5998530,0.7,"2",38042,0.000994444444444444,2
2019-02-27 14:53:01,5998537,0.9,"2",38044,0.00107222222222222,2
2019-02-27 14:53:02,5998546,0.8,"2",38046,0.00103333333333333,2
2019-02-27 14:53:03,5998554,0.9,"2",38048,0.00107222222222222,2
2019-02-27 14:53:04,5998563,0.9,"2",38050,0.00107222222222222,2
2019-02-27 14:53:05,5998572,0.9,"2",38052,0.00107222222222222,2
2019-02-27 14:53:06,5998581,0.9,"2",38054,0.00107222222222222,2
2019-02-27 14:53:06,5998590,1,"2",38056,0.00111111111111111,2
2019-02-27 14:53:08,5998600,1.1,"2",38058,0.00115,2
2019-02-27 14:53:09,5998611,1.2,"2",38060,0.00118888888888889,2
2019-02-27 14:53:10,5998623,1.1,"2",38062,0.00115,2
2019-02-27 14:53:11,5998634,0.9,"2",38064,0.00107222222222222,2
2019-02-27 14:53:12,5998643,1.1,"2",38066,0.00115,2
2019-02-27 14:53:13,5998654,1,"2",38068,0.00111111111111111,2
2019-02-27 14:53:14,5998664,0.9,"2",38070,0.00107222222222222,2
2019-02-27 14:53:15,5998673,0.9,"2",38072,0.00107222222222222,2
2019-02-27 14:53:16,5998682,0.9,"2",38074,0.00107222222222222,2
2019-02-27 14:53:17,5998691,0.9,"2",38076,0.00107222222222222,2
2019-02-27 14:53:17,5998700,1,"2",38078,0.00111111111111111,2
2019-02-27 14:53:19,5998710,1,"2",38080,0.00111111111111111,2
2019-02-27 14:53:20,5998720,0.9,"2",38082,0.00107222222222222,2
2019-02-27 14:53:20,5998729,0.9,"2",38084,0.00107222222222222,2
2019-02-27 14:53:21,5998738,1,"2",38086,0.00111111111111111,2
2019-02-27 14:53:22,5998748,1,"2",38088,0.00111111111111111,2
2019-02-27 14:53:23,5998758,1,"2",38090,0.00111111111111111,2
2019-02-27 14:53:24,5998768,1.1,"2",38092,0.00115,2
2019-02-27 14:53:25,5998779,1.1,"2",38094,0.00115,2
2019-02-27 14:53:27,5998790,1.1,"2",38096,0.00115,2
2019-02-27 14:53:28,5998801,1.1,"2",38098,0.00115,2
2019-02-27 14:53:29,5998812,1.2,"2",38100,0.00118888888888889,2
2019-02-27 14:53:30,5998824,1.2,"2",38102,0.00118888888888889,2
2019-02-27 14:53:31,5998836,1.1,"2",38104,0.00115,2
2019-02-27 14:53:32,5998847,1.7,"2",38106,0.00138333333333333,2
2019-02-27 14:53:34,5998864,2.2,"2",38108,0.00157777777777778,2
2019-02-27 14:53:36,5998886,1.8,"2",38110,0.00142222222222222,2
2019-02-27 14:53:38,5998904,106.5,"1",38110,0.0414166666666667,0
2019-02-27 14:55:24,5999969,1.7,"2",38112,0.00138333333333333,2
2019-02-27 14:55:26,5999986,1.5,"2",38114,0.00130555555555556,2
2019-02-27 14:55:28,6000001,4.9,"2",38116,0.00262777777777778,2
2019-02-27 14:55:32,6000050,1.6,"2",38118,0.00134444444444444,2
2019-02-27 14:55:34,6000066,5.6,"2",38120,0.0029,2
2019-02-27 14:55:40,6000122,4.5,"2",38122,0.00247222222222222,2
2019-02-27 14:55:44,6000167,1.6,"2",38124,0.00134444444444444,2
2019-02-27 14:55:46,6000183,1.5,"2",38126,0.00130555555555556,2
2019-02-27 14:55:47,6000198,1,"2",38128,0.00111111111111111,2
2019-02-27 14:55:48,6000208,0.8,"2",38130,0.00103333333333333,2
2019-02-27 14:55:49,6000216,1.5,"2",38132,0.00130555555555556,2
2019-02-27 14:55:51,6000231,1.2,"2",38134,0.00118888888888889,2
2019-02-27 14:55:52,6000243,4.2,"2",38136,0.00235555555555556,2
2019-02-27 14:55:56,6000285,8.1,"1",38136,0.00315,0
2019-02-27 14:56:04,6000366,1.8,"2",38138,0.00142222222222222,2
2019-02-27 14:56:06,6000384,4.5,"2",38140,0.00247222222222222,2
2019-02-27 14:56:10,6000429,2.5,"2",38142,0.00169444444444444,2
2019-02-27 14:56:13,6000454,4.5,"2",38144,0.00247222222222222,2
2019-02-27 14:56:17,6000499,1.3,"2",38146,0.00122777777777778,2
2019-02-27 14:56:19,6000512,0.8,"2",38148,0.00103333333333333,2
2019-02-27 14:56:19,6000520,0.7,"2",38150,0.000994444444444444,2
2019-02-27 14:56:20,6000527,0.9,"2",38152,0.00107222222222222,2
2019-02-27 14:56:21,6000536,0.9,"2",38154,0.00107222222222222,2
2019-02-27 14:56:22,6000545,0.9,"2",38156,0.00107222222222222,2
2019-02-27 14:56:23,6000554,0.8,"2",38158,0.00103333333333333,2
2019-02-27 14:56:24,6000562,0.9,"2",38160,0.00107222222222222,2
2019-02-27 14:56:25,6000571,0.8,"2",38162,0.00103333333333333,2
2019-02-27 14:56:25,6000579,0.9,"2",38164,0.00107222222222222,2
2019-02-27 14:56:26,6000588,0.8,"2",38166,0.00103333333333333,2
2019-02-27 14:56:27,6000596,0.9,"2",38168,0.00107222222222222,2
2019-02-27 14:56:28,6000605,0.9,"2",38170,0.00107222222222222,2
2019-02-27 14:56:29,6000614,0.9,"2",38172,0.00107222222222222,2
2019-02-27 14:56:30,6000623,0.8,"2",38174,0.00103333333333333,2
2019-02-27 14:56:31,6000631,0.9,"2",38176,0.00107222222222222,2
2019-02-27 14:56:32,6000640,0.9,"2",38178,0.00107222222222222,2
2019-02-27 14:56:32,6000649,0.8,"2",38180,0.00103333333333333,2
2019-02-27 14:56:33,6000657,0.9,"2",38182,0.00107222222222222,2
2019-02-27 14:56:34,6000666,0.9,"2",38184,0.00107222222222222,2
2019-02-27 14:56:35,6000675,0.9,"2",38186,0.00107222222222222,2
2019-02-27 14:56:36,6000684,0.8,"2",38188,0.00103333333333333,2
2019-02-27 14:56:37,6000692,0.9,"2",38190,0.00107222222222222,2
2019-02-27 14:56:38,6000701,0.9,"2",38192,0.00107222222222222,2
2019-02-27 14:56:38,6000710,0.8,"2",38194,0.00103333333333333,2
2019-02-27 14:56:39,6000718,0.9,"2",38196,0.00107222222222222,2
2019-02-27 14:56:40,6000727,0.9,"2",38198,0.00107222222222222,2
2019-02-27 14:56:41,6000736,0.9,"2",38200,0.00107222222222222,2
2019-02-27 14:56:42,6000745,0.8,"2",38202,0.00103333333333333,2
2019-02-27 14:56:43,6000753,0.9,"2",38204,0.00107222222222222,2
2019-02-27 14:56:44,6000762,1,"2",38206,0.00111111111111111,2
2019-02-27 14:56:45,6000772,0.8,"2",38208,0.00103333333333333,2
2019-02-27 14:56:45,6000780,0.9,"2",38210,0.00107222222222222,2
2019-02-27 14:56:46,6000789,0.9,"2",38212,0.00107222222222222,2
2019-02-27 14:56:47,6000798,0.9,"2",38214,0.00107222222222222,2
2019-02-27 14:56:48,6000807,0.9,"2",38216,0.00107222222222222,2
2019-02-27 14:56:49,6000816,0.9,"2",38218,0.00107222222222222,2
2019-02-27 14:56:50,6000825,0.9,"2",38220,0.00107222222222222,2
2019-02-27 14:56:51,6000834,0.9,"2",38222,0.00107222222222222,2
2019-02-27 14:56:52,6000843,0.9,"2",38224,0.00107222222222222,2
2019-02-27 14:56:53,6000852,0.9,"2",38226,0.00107222222222222,2
2019-02-27 14:56:54,6000861,0.9,"2",38228,0.00107222222222222,2
2019-02-27 14:56:55,6000870,1,"2",38230,0.00111111111111111,2
2019-02-27 14:56:56,6000880,0.9,"2",38232,0.00107222222222222,2
2019-02-27 14:56:56,6000889,1,"2",38234,0.00111111111111111,2
2019-02-27 14:56:57,6000899,0.9,"2",38236,0.00107222222222222,2
2019-02-27 14:56:58,6000908,1,"2",38238,0.00111111111111111,2
2019-02-27 14:56:59,6000918,1,"2",38240,0.00111111111111111,2
2019-02-27 14:57:00,6000928,1.2,"2",38242,0.00118888888888889,2
2019-02-27 14:57:01,6000940,0.7,"2",38244,0.000994444444444444,2
2019-02-27 14:57:02,6000947,1,"2",38246,0.00111111111111111,2
2019-02-27 14:57:03,6000957,0.9,"2",38248,0.00107222222222222,2
2019-02-27 14:57:04,6000966,1,"2",38250,0.00111111111111111,2
2019-02-27 14:57:05,6000976,1,"2",38252,0.00111111111111111,2
2019-02-27 14:57:06,6000986,0.9,"2",38254,0.00107222222222222,2
2019-02-27 14:57:07,6000995,1,"2",38256,0.00111111111111111,2
2019-02-27 14:57:08,6001005,1,"2",38258,0.00111111111111111,2
2019-02-27 14:57:09,6001015,0.9,"2",38260,0.00107222222222222,2
2019-02-27 14:57:10,6001024,1,"2",38262,0.00111111111111111,2
2019-02-27 14:57:11,6001034,0.9,"2",38264,0.00107222222222222,2
2019-02-27 14:57:12,6001043,0.9,"2",38266,0.00107222222222222,2
2019-02-27 14:57:13,6001052,0.9,"2",38268,0.00107222222222222,2
2019-02-27 14:57:14,6001061,1,"2",38270,0.00111111111111111,2
2019-02-27 14:57:15,6001071,0.8,"2",38272,0.00103333333333333,2
2019-02-27 14:57:15,6001079,0.9,"2",38274,0.00107222222222222,2
2019-02-27 14:57:16,6001088,1,"2",38276,0.00111111111111111,2
2019-02-27 14:57:17,6001098,0.9,"2",38278,0.00107222222222222,2
2019-02-27 14:57:18,6001107,1,"2",38280,0.00111111111111111,2
2019-02-27 14:57:19,6001117,0.9,"2",38282,0.00107222222222222,2
2019-02-27 14:57:20,6001126,0.9,"2",38284,0.00107222222222222,2
2019-02-27 14:57:21,6001135,1,"2",38286,0.00111111111111111,2
2019-02-27 14:57:22,6001145,0.9,"2",38288,0.00107222222222222,2
2019-02-27 14:57:23,6001154,0.9,"2",38290,0.00107222222222222,2
2019-02-27 14:57:24,6001163,0.9,"2",38292,0.00107222222222222,2
2019-02-27 14:57:25,6001172,0.9,"2",38294,0.00107222222222222,2
2019-02-27 14:57:26,6001181,0.9,"2",38296,0.00107222222222222,2
2019-02-27 14:57:27,6001190,0.9,"2",38298,0.00107222222222222,2
2019-02-27 14:57:27,6001199,0.9,"2",38300,0.00107222222222222,2
2019-02-27 14:57:28,6001208,1,"2",38302,0.00111111111111111,2
2019-02-27 14:57:29,6001218,0.9,"2",38304,0.00107222222222222,2
2019-02-27 14:57:30,6001227,1,"2",38306,0.00111111111111111,2
2019-02-27 14:57:31,6001237,0.9,"2",38308,0.00107222222222222,2
2019-02-27 14:57:32,6001246,1,"2",38310,0.00111111111111111,2
2019-02-27 14:57:33,6001256,0.9,"2",38312,0.00107222222222222,2
2019-02-27 14:57:34,6001265,1,"2",38314,0.00111111111111111,2
2019-02-27 14:57:35,6001275,1,"2",38316,0.00111111111111111,2
2019-02-27 14:57:36,6001285,1,"2",38318,0.00111111111111111,2
2019-02-27 14:57:37,6001295,1.1,"2",38320,0.00115,2
2019-02-27 14:57:38,6001306,1,"2",38322,0.00111111111111111,2
2019-02-27 14:57:39,6001316,2.3,"2",38324,0.00161666666666667,2
2019-02-27 14:57:41,6001339,1.2,"2",38326,0.00118888888888889,2
2019-02-27 14:57:43,6001351,1.5,"2",38328,0.00130555555555556,2
2019-02-27 14:57:44,6001366,1.5,"2",38330,0.00130555555555556,2
2019-02-27 14:57:46,6001381,1.3,"2",38332,0.00122777777777778,2
2019-02-27 14:57:47,6001394,1,"2",38334,0.00111111111111111,2
2019-02-27 14:57:48,6001404,1.4,"2",38336,0.00126666666666667,2
2019-02-27 14:57:49,6001418,28.2,"1",38336,0.0109666666666667,0
2019-02-27 14:58:17,6001700,1.3,"2",38338,0.00122777777777778,2
2019-02-27 14:58:19,6001713,138.8,"1",38338,0.0539777777777778,0
2019-02-27 15:00:38,6003101,2.7,"2",38340,0.00177222222222222,2
2019-02-27 15:00:40,6003128,1.2,"2",38342,0.00118888888888889,2
2019-02-27 15:00:41,6003140,1.1,"2",38344,0.00115,2
2019-02-27 15:00:43,6003151,1.2,"2",38346,0.00118888888888889,2
2019-02-27 15:00:44,6003163,1.1,"2",38348,0.00115,2
2019-02-27 15:00:45,6003174,1.1,"2",38350,0.00115,2
2019-02-27 15:00:46,6003185,1,"2",38352,0.00111111111111111,2
2019-02-27 15:00:47,6003195,1,"2",38354,0.00111111111111111,2
2019-02-27 15:00:48,6003205,1.1,"2",38356,0.00115,2
2019-02-27 15:00:49,6003216,1.1,"2",38358,0.00115,2
2019-02-27 15:00:50,6003227,1.1,"2",38360,0.00115,2
2019-02-27 15:00:51,6003238,1.1,"2",38362,0.00115,2
2019-02-27 15:00:52,6003249,1.7,"2",38364,0.00138333333333333,2
2019-02-27 15:00:54,6003266,4.3,"2",38366,0.00239444444444444,2
2019-02-27 15:00:58,6003309,10.3,"1",38366,0.00400555555555556,0
2019-02-27 15:01:09,6003412,1.1,"2",38368,0.00115,2
2019-02-27 15:01:10,6003423,1,"2",38370,0.00111111111111111,2
2019-02-27 15:01:11,6003433,1.4,"2",38372,0.00126666666666667,2
2019-02-27 15:01:12,6003447,3.1,"2",38374,0.00192777777777778,2
2019-02-27 15:01:15,6003478,3.9,"2",38376,0.00223888888888889,2
2019-02-27 15:01:19,6003517,1.8,"2",38378,0.00142222222222222,2
2019-02-27 15:01:21,6003535,1.6,"2",38380,0.00134444444444444,2
2019-02-27 15:01:23,6003551,1.5,"1",38380,0.000583333333333333,0
2019-02-27 15:01:24,6003566,371.7,"0",38380,0.1290625,0
2019-02-27 15:07:36,6007283,2.1,"1",38380,0.000816666666666667,0
2019-02-27 15:07:38,6007304,1.1,"2",38382,0.00115,2
2019-02-27 15:07:39,6007315,1.1,"2",38384,0.00115,2
2019-02-27 15:07:40,6007326,1,"2",38386,0.00111111111111111,2
2019-02-27 15:07:41,6007336,1,"2",38388,0.00111111111111111,2
2019-02-27 15:07:42,6007346,0.9,"2",38390,0.00107222222222222,2
2019-02-27 15:07:43,6007355,0.9,"2",38392,0.00107222222222222,2
2019-02-27 15:07:44,6007364,1.1,"2",38394,0.00115,2
2019-02-27 15:07:45,6007375,1,"2",38396,0.00111111111111111,2
2019-02-27 15:07:46,6007385,1.1,"2",38398,0.00115,2
2019-02-27 15:07:47,6007396,1,"2",38400,0.00111111111111111,2
2019-02-27 15:07:48,6007406,1,"2",38402,0.00111111111111111,2
2019-02-27 15:07:49,6007416,0.9,"2",38404,0.00107222222222222,2
2019-02-27 15:07:50,6007425,1.1,"2",38406,0.00115,2
2019-02-27 15:07:51,6007436,0.9,"2",38408,0.00107222222222222,2
2019-02-27 15:07:52,6007445,1,"2",38410,0.00111111111111111,2
2019-02-27 15:07:53,6007455,1,"2",38412,0.00111111111111111,2
2019-02-27 15:07:54,6007465,0.9,"2",38414,0.00107222222222222,2
2019-02-27 15:07:55,6007474,1,"2",38416,0.00111111111111111,2
